,id,priceLabel,name,brandId,brandName,imageLink,desc,vendor,striped,material,cashmere
b'3944',b'460837076',b'175.0',b'Petronius Paisley Neck Tie',b'0',b'',b'http://bim.shopstyle.com/pim/8a/08/8a085ff4d94ad9e7bc06520224d0352d_best.jpg',"b'Petronius red and navy paisley wool flannel neck tie. Self-keeper. 3.5"" width, approximately. Available in Red/Navy. Wool. Dry clean. Made in Italy.'",b'Barneys New York',b'_paisley',b'_wool'
b'3955',b'455870758',b'165.0',b'Bigi Micro Check Tie',b'0',b'',b'http://bim.shopstyle.com/pim/a5/d2/a5d21177f992c935516fbe59fe882f05_best.jpg',"b'Bigi navy micro check wool neck tie. 3.25"" width, approximately. Silky twill facing, self-keeper. Available in Navy. Wool. Dry clean. Made in Italy.'",b'Barneys New York',b'unknown',b'_wool'
b'3961',b'465319037',b'155.0',"b'Band of Outsiders Backwards ""B"" Neck Tie'",b'7514',b'Band Of Outsiders',b'http://bim.shopstyle.com/pim/d5/91/d591bf986570abd0463e65d091c3e2c1_best.jpg',"b'Band of Outsiders charcoal wool-silk neck tie styled with red backwards ""B"" pattern. Self-keeper. 2.5"" width, approximately. Available in Charcoal/Red. Wool/silk. Dry clean. Made in U.S.'",b'Barneys New York',b'unknown',b'_wool'
b'3997',b'457709545',b'235.0',b'Isaia Diamond Medallion Neck Tie',b'0',b'',b'http://bim.shopstyle.com/pim/a8/5f/a85fbec8cf4ab03e74499fed7002c2bf_best.jpg',"b'Isaia light blue and gold diamond medallion-pattern wool neck tie. 3.25"" width, approximately. Keeper loop at back. Lined. Available in Light Blue/Gold. Wool. Dry clean. Made in Italy.'",b'Barneys New York',b'unknown',b'_wool'
b'3998',b'457709582',b'235.0',b'Isaia Cashmere-Wool Knit Neck Tie',b'0',b'',b'http://bim.shopstyle.com/pim/bb/fd/bbfdf7eb7dedb40a7095bfa66e9128c1_best.jpg',"b'Isaia purple cashmere-wool knit neck tie. 3.25"" width, approximately. Keeper loop at back. Lined. Available in Purple. Cashmere/wool. Dry clean. Made in Italy.'",b'Barneys New York',b'unknown',b'_wool'
b'4031',b'457709595',b'230.0',b'Brioni Paisley Neck Tie',b'859',b'Brioni',b'http://bim.shopstyle.com/pim/66/16/6616ebc62461aa1f25c6b4973d6520da_best.jpg',"b'Brioni handmade violet and purple paisley-pattern wool neck tie. 3.5"" width, approximately. Keeper loop at back. Lined. Available in Violet/Purple. Wool. Dry clean. Handmade in Italy.'",b'Barneys New York',b'_paisley',b'_wool'
b'4032',b'458775624',b'230.0',b'Brioni Paisley Neck Tie',b'859',b'Brioni',b'http://bim.shopstyle.com/pim/a5/22/a522bcd110a94acc975bba1098b55aae_best.jpg',"b'Brioni green and multicolor paisley-print wool neck tie. 3.25"" width, approximately. Available in Grey. Wool. Dry clean. Made in Italy.'",b'Barneys New York',b'_print',b'_wool'
b'4066',b'460798841',b'125.0',b'Polo Ralph Lauren Fox Wool Challis Tie',b'462',b'Polo Ralph Lauren',b'http://bim.shopstyle.com/pim/0d/b4/0db4b73703843f5f2891887898b17711_best.jpg',"b'This narrow tie is handcrafted in the USA from soft wool challis and features an allover hunting-inspired fox print. <ul> <li>Handmade with a fully fitted interlining that ensures a beautiful drape and a smooth, even knot.</li> <li>Tip is lined with pure silk twill, which is a hallmark of superior necktie construction.</li> <li>3"" wide. 100% wool. Dry clean. Made in the USA.</li> </ul>'",b'Ralph Lauren',b'_print',b'_wool'
b'4067',b'461958744',b'125.0',b'Polo Ralph Lauren Maclean Tartan Wool Tie',b'462',b'Polo Ralph Lauren',b'http://bim.shopstyle.com/pim/4d/e5/4de54c8ecd1a4ac8a8dd3d1e1ace5f73_best.jpg',"b'This narrow tie is handcrafted in Italy from soft wool and features a handsome tartan pattern. <ul> <li>Handmade with a fully fitted interlining that ensures a beautiful drape and a smooth, even knot.</li> <li>Tip is lined with pure silk twill, which is a hallmark of superior necktie construction.</li> <li>3\xc2\xbc"" wide. 100% wool. Dry clean. Made in Italy.</li> </ul>'",b'Ralph Lauren',b'unknown',b'_wool'
b'4068',b'462704190',b'125.0',b'Polo Ralph Lauren Gordon Tartan Wool Tie',b'462',b'Polo Ralph Lauren',b'http://bim.shopstyle.com/pim/35/c1/35c17be4c501d958d9bc1bbd88b2d9f4_best.jpg',"b'Handcrafted in Italy from soft wool, this narrow tie features a timeless tartan pattern. <ul> <li>Handmade with a fully fitted interlining that ensures a beautiful drape and a smooth, even knot.</li> <li>Tip is lined with pure silk twill, which is a hallmark of superior necktie construction.</li> <li>3"" wide. 100% wool. Dry clean. Made in Italy.</li> </ul>'",b'Ralph Lauren',b'unknown',b'_wool'
b'4070',b'456460839',b'125.0',b'Polo Ralph Lauren Wool Tweed Tie',b'462',b'Polo Ralph Lauren',b'http://bim.shopstyle.com/pim/65/22/6522acea7c8c20475caa72fa8daa4d12_best.jpg',"b'This timeless tie is handmade in Italy from refined wool tweed. <ul> <li>Handmade with a fully fitted interlining that ensures a beautiful drape and a smooth, even knot.</li> <li>3"" wide. 100% wool. Dry clean. Made in Italy.</li> </ul>'",b'Ralph Lauren',b'unknown',b'_wool'
b'4072',b'456595614',b'125.0',b'Polo Ralph Lauren Paisley Wool Challis Tie',b'462',b'Polo Ralph Lauren',b'http://bim.shopstyle.com/pim/29/00/29000b61aa9fc9ec1948619ff3b54fbc_best.jpg',"b'This Italian-made tie is crafted from soft wool challis and features a vintage-inspired paisley pattern. <ul> <li>Handmade with a fully fitted interlining that ensures a beautiful drape and a smooth, even knot.</li> <li>Tip is lined with pure silk twill, which is a hallmark of superior necktie construction.</li> <li>3\xc2\xbd"" wide. 100% wool. Dry clean. Made in Italy.</li> </ul>'",b'Ralph Lauren',b'_paisley',b'_wool'
b'4102',b'456595646',b'125.0',b'Polo Ralph Lauren Wool Challis Tie',b'462',b'Polo Ralph Lauren',b'http://bim.shopstyle.com/pim/e8/15/e815473e47750174b9132fe4cd1da635_best.jpg',"b'This dapper tie is handmade in Italy from soft wool challis and features a vintage-inspired floral pattern. <ul> <li>Handmade with a fully fitted interlining that ensures a beautiful drape and a smooth, even knot.</li> <li>Tip is lined with pure silk twill, which is a hallmark of superior necktie construction.</li> <li>3"" wide. 100% wool. Dry clean. Made in Italy.</li> </ul>'",b'Ralph Lauren',b'unknown',b'_wool'
b'4106',b'459295882',b'125.0',b'Polo Ralph Lauren Wool Challis Tie',b'462',b'Polo Ralph Lauren',b'http://bim.shopstyle.com/pim/ff/cd/ffcd5072abeba97ea6f876329e484639_best.jpg',"b'This Italian-made tie is crafted from soft wool challis and features a vintage-inspired mini-square pattern. <ul> <li>Handmade with a fully fitted interlining that ensures a beautiful drape and a smooth, even knot.</li> <li>Tip is lined with pure silk twill, which is a hallmark of superior necktie construction.</li> <li>3"" wide. 100% wool. Dry clean. Made in Italy.</li> </ul>'",b'Ralph Lauren',b'unknown',b'_wool'
b'4107',b'459295884',b'125.0',b'Polo Ralph Lauren Wool Challis Tie',b'462',b'Polo Ralph Lauren',b'http://bim.shopstyle.com/pim/e2/5e/e25e2bf3639d6592aa5a6e8b0a59c756_best.jpg',"b'Handcrafted in Italy from soft wool challis, this narrow tie features a vintage-inspired pine pattern. <ul> <li>Handmade with a fully fitted interlining that ensures a beautiful drape and a smooth, even knot.</li> <li>Tip is lined with pure silk twill, which is a hallmark of superior necktie construction.</li> <li>3"" wide. 100% wool. Dry clean. Made in Italy.</li> </ul>'",b'Ralph Lauren',b'unknown',b'_wool'
b'4111',b'460800230',b'125.0',b'Polo Ralph Lauren Wool Challis Tie',b'462',b'Polo Ralph Lauren',b'http://bim.shopstyle.com/pim/3a/f8/3af8bce45b0e19df7a5c386a5a72814a_best.jpg',"b'This narrow tie is handcrafted in the USA from soft wool and features a vintage-inspired pine pattern. <ul> <li>Handmade with a fully fitted interlining that ensures a beautiful drape and a smooth, even knot.</li> <li>Tip is lined with pure silk twill, which is a hallmark of superior necktie construction.</li> <li>3"" wide. 100% wool. Dry clean. Made in the USA.</li> </ul>'",b'Ralph Lauren',b'unknown',b'_wool'
b'4113',b'460800460',b'125.0',b'Polo Ralph Lauren Wool Challis Tie',b'462',b'Polo Ralph Lauren',b'http://bim.shopstyle.com/pim/b3/a8/b3a8e89d00565824a8072601653e9fc5_best.jpg',"b'This narrow tie is handcrafted in the USA from soft wool challis and features a vintage-inspired diamond pattern. <ul> <li>Handmade with a fully fitted interlining that ensures a beautiful drape and a smooth, even knot.</li> <li>Tip is lined with pure silk twill, which is a hallmark of superior necktie construction.</li> <li>3"" wide. 100% wool. Dry clean. Made in the USA.</li> </ul>'",b'Ralph Lauren',b'unknown',b'_wool'
b'4131',b'438477982',b'58.0',b'Kiel James Patrick Signature Tartan Bow Tie Bracelet',b'3415',b'Brooks Brothers',b'http://bim.shopstyle.com/pim/10/03/1003c70f94d6692975786dd4d81bba1a_best.jpg',"b'Kiel James Patrick for Brooks Brothers Bracelet, made from wool. Solid brass hardware. Made in the USA.'",b'Brooks Brothers',b'unknown',b'_wool'
b'4154',b'450422698',b'85.0',"b'Vineyard Vines Printed Tie-Bunny & Egg 58""'",b'2211',b'Vineyard Vines',b'http://bim.shopstyle.com/pim/7a/09/7a0944e6597dff02b853744b1bba033e_best.jpg',b'Dress your best this Easter in the vineyard vines Bunny Egg Tie. A charming bunny and egg graphic repeats throughout. Luxurious imported silk. Double wool-blend liner. vineyard vines logo at back. 100% silk. Dry clean only. Made in the U.S.A. and Imported. Measurements: ; Width: 3 in ; Length: 56 in',b'Zappos',b'unknown',b'_wool'
b'4157',b'462831175',b'29.0',"b'Neiman Marcus Knit Wool Tie, Black'",b'1724',b'Neiman Marcus',b'http://bim.shopstyle.com/pim/8c/9a/8c9a769c17b9a88acb18af69d8ec6479_best.jpg',"b'<ul> <li>Neiman Marcus woven solid wool tie.</li> <li>Straight, banded end.</li> <li>Approx. 2.5"" at widest.</li> <li>Wool.</li> <li>Imported.</li> </ul>'",b'Last Call by Neiman Marcus',b'_solid',b'_wool'
b'4158',b'464083664',b'49.9',b'Narrow Wool Blend Tie - Donegal Tweed',b'13342',b'Express',b'http://bim.shopstyle.com/pim/87/48/87484e50ded5e08d967253ff7f9656e6_best.jpg',"b'Feel the need for tweed? It\'s going around this season. This versatile narrow tie offers a subtle approach to its textured delights and looks sharp with everything from wool blend suiting to an oxford button-up and jeans. <ul> <li>2 3/4"" wide</li> <li>Wool/Tencel/Viscose/Silk</li> <li>Dry clean only</li> <li>Imported</li> </ul>'",b'Express',b'unknown',b'_wool'
b'4194',b'465809096',b'385.0',"b""Ermenegildo Zegna 'Venticinque' Print Silk Tie""",b'1139',b'Ermenegildo Zegna',b'http://bim.shopstyle.com/pim/b3/7f/b37f3a2772e9d096499fdce889cdb1bf_best.jpg',"b'Twenty-five original, engraved silk-screens are used to create the intricate patterns and vivid hues of a luxurious tie hand-printed in the Lake Como region of Italy. Founded in northern Italy in 1910, Ermenegildo Zegna began as a woolen mill, which soon became known for producing beautiful, high-quality textiles\xe2\x80\x94identified then and now by a signature red seal. The company\xe2\x80\x99s expertise in quality materials persists to this day and can be found in every product they make. <ul> <li>3"" width; 59"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Ermenegildo Zegna; made in Italy.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'_print',b'_wool'
b'4198',b'461037049',b'205.0',b'Ermenegildo Zegna Woven Silk Tie',b'1139',b'Ermenegildo Zegna',b'http://bim.shopstyle.com/pim/a4/30/a4309e8f951de60a495a4d8a63bda06e_best.jpg',"b'Handsome medallions pattern a well-textured tie cut from pure silk. Founded in northern Italy in 1910, Ermenegildo Zegna began as a woolen mill, which soon became known for producing beautiful, high-quality textiles\xe2\x80\x94identified then and now by a signature red seal. The company\xe2\x80\x99s expertise in quality materials persists to this day and can be found in every product they make. <ul> <li>3 1/2"" width; 57 1/2"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Ermenegildo Zegna; made in Italy.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'unknown',b'_wool'
b'4212',b'460358566',b'39.5',"b""1901 'Spruce' Woven Silk & Wool Tie""",b'0',b'',b'http://bim.shopstyle.com/pim/f2/10/f210f1775b7c299d73001e0c0eb27f43_best.jpg',"b'A fine blend of silk and wool forms a soft, hearty tie cast in diagonal stripes. <ul> <li>2 1/2"" width; 58"" length.</li> <li>50% silk, 50% wool.</li> <li>Dry clean.</li> <li>By 1901; imported.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'_striped',b'_wool'
b'4213',b'460551186',b'205.0',b'Ermenegildo Zegna Woven Silk Tie',b'1139',b'Ermenegildo Zegna',b'http://bim.shopstyle.com/pim/2d/ed/2ded9c8e7dbd1365491574a578e4ea43_best.jpg',"b'Sharp paisley defines a colorful tie cut from pure silk. Founded in northern Italy in 1910, Ermenegildo Zegna began as a woolen mill, which soon became known for producing beautiful, high-quality textiles\xe2\x80\x94identified then and now by a signature red seal. The company\xe2\x80\x99s expertise in quality materials persists to this day and can be found in every product they make. <ul> <li>3 1/2"" width; 58"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Ermenegildo Zegna; made in Italy.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'_paisley',b'_wool'
b'4223',b'466022673',b'195.0',b'Ermenegildo Zegna Solid Circle Grid Woven Silk Tie',b'1139',b'Ermenegildo Zegna',b'http://bim.shopstyle.com/pim/cc/ef/ccef1545ba26a302639903f693f486ac_best.jpg',"b'A solid circle grid adds modern style to a handsome silk tie with a refined luster. Founded in northern Italy in 1910, Ermenegildo Zegna began as a woolen mill, which soon became known for producing beautiful, high-quality textiles\xe2\x80\x94identified then and now by a signature red seal. The company\xe2\x80\x99s expertise in quality materials persists to this day and can be found in every product they make. <ul> <li>3 1/2"" width; 58 1/2"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Ermenegildo Zegna; made in Italy.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'_solid',b'_wool'
b'4259',b'459601058',b'85.0',"b'MAC ALAN 1831 Woven Wool, Cashmere & Silk Tie'",b'0',b'',b'http://bim.shopstyle.com/pim/ab/51/ab51fc41d405a1775ebfadcce610939c_best.jpg',"b'Off-kilter plaid marks a vintage-style tie cut from wool, cashmere and silk. <ul> <li>2 3/4"" width; 59"" length.</li> <li>70% wool, 20% cashmere, 10% silk.</li> <li>Dry clean.</li> <li>By Mac Alan 1831; made in Italy.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'_plaid',b'_wool'
b'4260',b'459983898',b'205.0',b'Ermenegildo Zegna Woven Silk Tie',b'1139',b'Ermenegildo Zegna',b'http://bim.shopstyle.com/pim/90/59/9059b502244c354990b2f1afc43a87f1_best.jpg',"b'Sharp medallions mark a handsome tie cut from pure silk. Founded in northern Italy in 1910, Ermenegildo Zegna began as a woolen mill, which soon became known for producing beautiful, high-quality textiles\xe2\x80\x94identified then and now by a signature red seal. The company\xe2\x80\x99s expertise in quality materials persists to this day and can be found in every product they make. <ul> <li>3 1/2"" width; 57"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Ermenegildo Zegna; made in Italy.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'unknown',b'_wool'
b'4270',b'465930802',b'39.5',b'1901 Woven Silk & Wool Tie',b'0',b'',b'http://bim.shopstyle.com/pim/75/97/7597cf7932063c48033daee601b43b0f_best.jpg',"b'A sharp dot grid marks a rich tie cut from a blend of wool and silk. <ul> <li>2 1/2"" width; 56"" length.</li> <li>50% silk, 50% wool.</li> <li>Dry clean.</li> <li>By 1901; imported.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'unknown',b'_wool'
b'4276',b'451268077',b'205.0',b'Ermenegildo Zegna Woven Silk Tie',b'1139',b'Ermenegildo Zegna',b'http://bim.shopstyle.com/pim/e7/b5/e7b5b5bb760c75554b655f048bfc1a7b_best.jpg',"b'Exquisite paisley defines an eye-catching tie cut from pure silk. Founded in northern Italy in 1910, Ermenegildo Zegna began as a woolen mill, which soon became known for producing beautiful, high-quality textiles\xe2\x80\x94identified then and now by a signature red seal. The company\xe2\x80\x99s expertise in quality materials persists to this day and can be found in every product they make. <ul> <li>3 1/2"" width; 57"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Ermenegildo Zegna; made in Italy.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'_paisley',b'_wool'
b'4280',b'454823283',b'205.0',b'Ermenegildo Zegna Woven Silk Tie',b'1139',b'Ermenegildo Zegna',b'http://bim.shopstyle.com/pim/7b/c4/7bc43325d0d082d8e6ea1e33c2fc2019_best.jpg',"b'Classic paisley defines a bold tie cut from pure silk. Founded in northern Italy in 1910, Ermenegildo Zegna began as a woolen mill, which soon became known for producing beautiful, high-quality textiles\xe2\x80\x94identified then and now by a signature red seal. The company\xe2\x80\x99s expertise in quality materials persists to this day and can be found in every product they make. <ul> <li>3 1/2"" width.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Ermenegildo Zegna; made in Italy.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'_paisley',b'_wool'
b'4285',b'460359084',b'205.0',b'Ermenegildo Zegna Woven Silk Tie',b'1139',b'Ermenegildo Zegna',b'http://bim.shopstyle.com/pim/49/3c/493c8cdd1e7a22a79daeb8958bcc2abd_best.jpg',"b'Bold, intricate medallions stamp a rich tie cut from pure silk. Founded in northern Italy in 1910, Ermenegildo Zegna began as a woolen mill, which soon became known for producing beautiful, high-quality textiles\xe2\x80\x94identified then and now by a signature red seal. The company\xe2\x80\x99s expertise in quality materials persists to this day and can be found in every product they make. <ul> <li>3 3/4"" X-Long width; 62"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Ermenegildo Zegna; made in Italy.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'unknown',b'_wool'
b'4308',b'457679709',b'205.0',b'Ermenegildo Zegna Woven Silk Tie',b'1139',b'Ermenegildo Zegna',b'http://bim.shopstyle.com/pim/d3/71/d371c7498487ed384e61b472fa40b466_best.jpg',"b'Intricate paisley stamps a handsome tie cut from pure silk. Founded in northern Italy in 1910, Ermenegildo Zegna began as a woolen mill, which soon became known for producing beautiful, high-quality textiles\xe2\x80\x94identified then and now by a signature red seal. The company\xe2\x80\x99s expertise in quality materials persists to this day and can be found in every product they make. <ul> <li>3 1/2"" width; 58"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Ermenegildo Zegna; made in Italy.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'_paisley',b'_wool'
